"name","role","country","team","price"
"Ruturaj Gaikwad","BATSMAN","India","CSK","18.0"
"Ravindra Jadeja","ALL_ROUNDER","India","CSK","18.0"
"Matheesha Pathirana","BOWLER","Sri Lanka","CSK","13.0"
"Shivam Dube","BATSMAN","India","CSK","12.0"
"MS Dhoni","WICKETKEEPER","India","CSK","4.0"
"Devon Conway","BATSMAN","New Zealand","CSK","6.25"
"Rahul Tripathi","BATSMAN","India","CSK","3.4"
"Rachin Ravindra","ALL_ROUNDER","New Zealand","CSK","4.0"
"Ravichandran Ashwin","BOWLER","India","CSK","9.75"
"Syed Khaleel Ahmed","BOWLER","India","CSK","4.8"
"Noor Ahmad","BOWLER","Afghanistan","CSK","10.0"
"Vijay Shankar","ALL_ROUNDER","India","CSK","1.2"
"Sam Curran","ALL_ROUNDER","England","CSK","2.4"
"Shaik Rasheed","BATSMAN","India","CSK","0.3"
"Anshul Kamboj","ALL_ROUNDER","India","CSK","3.4"
"Mukesh Choudhary","BOWLER","India","CSK","0.3"
"Deepak Hooda","BATSMAN","India","CSK","1.7"
"Gurjapneet Singh","BOWLER","India","CSK","2.2"
"Nathan Ellis","BOWLER","Australia","CSK","1.25"
"Ramakrishna Ghosh","ALL_ROUNDER","India","CSK","0.3"
"Kamlesh Nagarkoti","BOWLER","India","CSK","0.3"
"Jamie Overton","ALL_ROUNDER","England","CSK","1.5"
"Shreyas Gopal","BOWLER","India","CSK","0.3"
"Vansh Bedi","BATSMAN","India","CSK","0.55"
"C Andre Siddarth","BATSMAN","India","CSK","0.3"
"Axar Patel","BOWLER","India","DC","16.5"
"Kuldeep Yadav","BOWLER","India","DC","13.25"
"Tristan Stubbs","BATSMAN","South Africa","DC","10.0"
"Abishek Porel","WICKETKEEPER","India","DC","4.0"
"Mitchell Starc","BOWLER","Australia","DC","11.75"
"KL Rahul","WICKETKEEPER","India","DC","14.0"
"Harry Brook","BATSMAN","England","DC","6.25"
"Jake Fraser-Mcgurk","BATSMAN","Australia","DC","9.0"
"T Natarajan","BOWLER","India","DC","10.75"
"Karun Nair","BATSMAN","India","DC","0.5"
"Sameer Rizvi","ALL_ROUNDER","India","DC","0.95"
"Ashutosh Sharma","ALL_ROUNDER","India","DC","3.8"
"Mohit Sharma","BOWLER","India","DC","2.2"
"Faf du Plessis","BATSMAN","South Africa","DC","2.0"
"Mukesh Kumar","BOWLER","India","DC","8.0"
"Darshan Nalkande","ALL_ROUNDER","India","DC","0.3"
"Vipraj Nigam","ALL_ROUNDER","India","DC","0.5"
"Dushmantha Chameera","BOWLER","Sri Lanka","DC","0.75"
"Donovan Ferreira","BATSMAN","South Africa","DC","0.75"
"Ajay Mandal","ALL_ROUNDER","India","DC","0.3"
"Manvanth Kumar","ALL_ROUNDER","India","DC","0.3"
"Madhav Tiwari","ALL_ROUNDER","India","DC","0.4"
"Tripurana Vijay","ALL_ROUNDER","India","DC","0.3"
"Rashid Khan","BOWLER","Afghanistan","GT","18.0"
"Shubman Gill","BATSMAN","India","GT","16.5"
"Sai Sudharsan","BATSMAN","India","GT","8.5"
"Rahul Tewatia","ALL_ROUNDER","India","GT","4.0"
"Shahrukh Khan","BATSMAN","India","GT","4.0"
"Kagiso Rabada","BOWLER","South Africa","GT","10.75"
"Jos Buttler","BATSMAN","England","GT","15.75"
"Mohammad Siraj","BATSMAN","India","GT","12.25"
"Prasidh Krishna","BOWLER","India","GT","9.5"
"Nishant Sindhu","ALL_ROUNDER","India","GT","0.3"
"Mahipal Lomror","ALL_ROUNDER","India","GT","1.7"
"Kumar Kushagra","WICKETKEEPER","India","GT","0.65"
"Anuj Rawat","WICKETKEEPER","India","GT","0.3"
"Manav Suthar","BOWLER","India","GT","0.3"
"Washington Sundar","ALL_ROUNDER","India","GT","3.2"
"Gerald Coetzee","BOWLER","South Africa","GT","2.4"
"Arshad Khan","ALL_ROUNDER","India","GT","1.3"
"Gurnoor Brar","BOWLER","India","GT","1.3"
"Sherfane Rutherford","BATSMAN","West Indies","GT","2.6"
"R Sai Kishore","ALL_ROUNDER","India","GT","2.0"
"Ishant Sharma","BOWLER","India","GT","0.75"
"Jayant Yadav","ALL_ROUNDER","India","GT","0.75"
"Glenn Phillips","ALL_ROUNDER","New Zealand","GT","2.0"
"Karim Janat","ALL_ROUNDER","Afghanistan","GT","0.75"
"Kulwant Khejroliya","BOWLER","India","GT","0.3"
"Rinku Singh","BATSMAN","India","KKR","13.0"
"Varun Chakaravarthy","BOWLER","India","KKR","12.0"
"Sunil Narine","ALL_ROUNDER","West Indies","KKR","12.0"
"Andre Russell","ALL_ROUNDER","West Indies","KKR","12.0"
"Harshit Rana","BOWLER","India","KKR","4.0"
"Ramandeep Singh","BATSMAN","India","KKR","4.0"
"Venkatesh Iyer","BATSMAN","India","KKR","23.75"
"Quinton de Kock","WICKETKEEPER","South Africa","KKR","3.6"
"Rahmanullah Gurbaz","WICKETKEEPER","Afghanistan","KKR","2.0"
"Anrich Nortje","BOWLER","South Africa","KKR","6.5"
"Angkrish Raghuvanshi","ALL_ROUNDER","India","KKR","3.0"
"Vaibhav Arora","BOWLER","India","KKR","1.8"
"Mayank Markande","BOWLER","India","KKR","0.3"
"Rovman Powell","BATSMAN","West Indies","KKR","1.5"
"Manish Pandey","BATSMAN","India","KKR","0.75"
"Spencer Johnson","BOWLER","Australia","KKR","2.8"
"Luvnith Sisodia","BATSMAN","India","KKR","0.3"
"Ajinkya Rahane","BATSMAN","India","KKR","1.5"
"Anukul Roy","ALL_ROUNDER","India","KKR","0.4"
"Moeen Ali","ALL_ROUNDER","England","KKR","2.0"
"Umran Malik","BOWLER","India","KKR","0.75"
"Nicholas Pooran","WICKETKEEPER","West Indies","LSG","21.0"
"Ravi Bishnoi","BOWLER","India","LSG","11.0"
"Mayank Yadav","BOWLER","India","LSG","11.0"
"Mohsin Khan","BOWLER","India","LSG","4.0"
"Ayush Badoni","BATSMAN","India","LSG","4.0"
"Rishabh Pant","WICKETKEEPER","India","LSG","27.0"
"David Miller","BATSMAN","South Africa","LSG","7.5"
"Mitchell Marsh","ALL_ROUNDER","Australia","LSG","3.4"
"Aiden Markram","BATSMAN","South Africa","LSG","2.0"
"Avesh Khan","BOWLER","India","LSG","9.75"
"Abdul Samad","ALL_ROUNDER","India","LSG","4.2"
"Aryan Juyal","WICKETKEEPER","India","LSG","0.3"
"Akash Deep","BOWLER","India","LSG","8.0"
"Himmat Singh","BATSMAN","India","LSG","0.3"
"M Siddharth","BOWLER","India","LSG","0.75"
"Digvesh Singh","BOWLER","India","LSG","0.3"
"Shahbaz Ahmed","ALL_ROUNDER","India","LSG","2.4"
"Akash Singh","BOWLER","India","LSG","0.3"
"Shamar Joseph","BOWLER","West Indies","LSG","0.75"
"Prince Yadav","BOWLER","India","LSG","0.3"
"Yuvraj Chaudhary","ALL_ROUNDER","India","LSG","0.3"
"Rajvardhan Hangargekar","ALL_ROUNDER","India","LSG","0.3"
"Arshin Kulkarni","ALL_ROUNDER","India","LSG","0.3"
"Matthew Breetzke","BATSMAN","South Africa","LSG","0.75"
"Virat Kohli","BATSMAN","India","RCB","21.0"
"Rajat Patidar","BATSMAN","India","RCB","11.0"
"Yash Dayal","BOWLER","India","RCB","5.0"
"Liam Livingstone","ALL_ROUNDER","England","RCB","8.75"
"Phil Salt","WICKETKEEPER","England","RCB","11.5"
"Jitesh Sharma","BATSMAN","India","RCB","11.0"
"Josh Hazlewood","BOWLER","Australia","RCB","12.5"
"Rasikh Dar","BOWLER","India","RCB","6.0"
"Suyash Sharma","BOWLER","India","RCB","2.6"
"Krunal Pandya","ALL_ROUNDER","India","RCB","5.75"
"Bhuvneshwar Kumar","BOWLER","India","RCB","10.75"
"Swapnil Singh","ALL_ROUNDER","India","RCB","0.5"
"Tim David","ALL_ROUNDER","Australia","RCB","3.0"
"Romario Shepherd","ALL_ROUNDER","West Indies","RCB","1.5"
"Nuwan Thushara","BOWLER","Sri Lanka","RCB","1.6"
"Manoj Bhandage","BOWLER","India","RCB","0.3"
"Jacob Bethell","ALL_ROUNDER","England","RCB","2.6"
"Devdutt Padikkal","BATSMAN","India","RCB","2.0"
"Swastik Chikara","BATSMAN","India","RCB","0.3"
"Mohit Rathee","BOWLER","India","RCB","0.3"
"Abhinandan Singh","BOWLER","India","RCB","0.3"
"Lungi Ngidi","BOWLER","South Africa","RCB","1.0"
"Sanju Samson","WICKETKEEPER","India","RR","18.0"
"Yashasvi Jaiswal","BATSMAN","India","RR","18.0"
"Riyan Parag","BATSMAN","India","RR","14.0"
"Dhruv Jurel","WICKETKEEPER","India","RR","14.0"
"Shimron Hetmyer","BATSMAN","West Indies","RR","11.0"
"Sandeep Sharma","BOWLER","India","RR","4.0"
"Jofra Archer","BOWLER","England","RR","12.5"
"Mahesh Theekshana","BOWLER","Sri Lanka","RR","4.4"
"Wanindu Hasaranga","BOWLER","Sri Lanka","RR","5.25"
"Akash Madhwal","BOWLER","India","RR","1.2"
"Kumar Kartikeya Singh","BOWLER","India","RR","0.3"
"Nitish Rana","ALL_ROUNDER","India","RR","4.2"
"Tushar Deshpande","BOWLER","India","RR","6.5"
"Shubham Dubey","BATSMAN","India","RR","0.8"
"Yudhvir Charak","ALL_ROUNDER","India","RR","0.35"
"Fazalhaq Farooqi","BOWLER","Sri Lanka","RR","2.0"
"Vaibhav Suryavanshi","BATSMAN","India","RR","1.1"
"Kwena Maphaka","BOWLER","South Africa","RR","0.75"
"Ashok Sharma","BOWLER","India","RR","0.3"
"Kunal Singh Rathore","BATSMAN","India","RR","0.3"
"Heinrich Klaasen","BATSMAN","South Africa","SRH","23.0"
"Pat Cummins","BOWLER","Australia","SRH","18.0"
"Abhishek Sharma","ALL_ROUNDER","India","SRH","14.0"
"Travis Head","BATSMAN","Australia","SRH","14.0"
"Nitish Kumar Reddy","ALL_ROUNDER","India","SRH","6.0"
"Mohammad Shami","BOWLER","India","SRH","10.0"
"Harshal Patel","ALL_ROUNDER","India","SRH","8.0"
"Ishan Kishan","WICKETKEEPER","India","SRH","11.25"
"Rahul Chahar","BOWLER","India","SRH","3.2"
"Adam Zampa","BOWLER","Australia","SRH","2.4"
"Atharva Taide","ALL_ROUNDER","India","SRH","0.3"
"Abhinav Manohar","ALL_ROUNDER","India","SRH","3.2"
"Simarjeet Singh","BOWLER","India","SRH","1.5"
"Zeeshan Ansari","BOWLER","India","SRH","0.4"
"Jaydev Unadkat","BOWLER","India","SRH","1.0"
"Brydon Carse","ALL_ROUNDER","England","SRH","1.0"
"Kamindu Mendis","ALL_ROUNDER","Sri Lanka","SRH","0.75"
"Aniket Verma","BATSMAN","India","SRH","0.3"
"Eshan Malinga","BOWLER","Sri Lanka","SRH","1.2"
"Sachin Baby","BATSMAN","India","SRH","0.3"
"Shashank Singh","BATSMAN","India","PSKB","5.5"
"Prabhsimran Singh","BATSMAN","India","PSKB","4.0"
"Arshdeep Singh","BOWLER","India","PSKB","18.0"
"Shreyas Iyer","WICKETKEEPER","India","PSKB","26.75"
"Yuzvendra Chahal","BOWLER","India","PSKB","18.0"
"Marcus Stoinis","ALL_ROUNDER","Australia","PSKB","11.0"
"Glenn Maxwell","ALL_ROUNDER","Australia","PSKB","4.2"
"Nehal Wadhera","BATSMAN","India","PSKB","4.2"
"Harpreet Brar","ALL_ROUNDER","India","PSKB","1.5"
"Vishnu Vinod","WICKETKEEPER","India","PSKB","0.95"
"Vijaykumar Vyshak","BOWLER","India","PSKB","1.8"
"Yash Thakur","BOWLER","India","PSKB","1.6"
"Marco Jansen","ALL_ROUNDER","South Africa","PSKB","7.0"
"Josh Inglis","BATSMAN","Australia","PSKB","2.6"
"Lockie Ferguson","BOWLER","New Zealand","PSKB","2.0"
"Azmatullah Omarzai","ALL_ROUNDER","Afghanistan","PSKB","2.4"
"Harnoor Pannu","BATSMAN","India","PSKB","0.3"
"Kuldeep Sen","BOWLER","India","PSKB","0.8"
"Priyansh Arya","BATSMAN","India","PSKB","3.8"
"Aaron Hardie","ALL_ROUNDER","Australia","PSKB","1.25"
"Suryash Shedge","ALL_ROUNDER","India","PSKB","0.3"
"Musheer Khan","ALL_ROUNDER","India","PSKB","0.3"
"Xavier Bartlett","BOWLER","Australia","PSKB","0.8"
"Pyla Avinash","BATSMAN","India","PSKB","0.3"
"Praveen Dubey","ALL_ROUNDER","India","PSKB","0.3"
"Jasprit Bumrah","BOWLER","India","MI","18.0"
"Suryakumar Yadav","BATSMAN","India","MI","16.35"
"Hardik Pandya","ALL_ROUNDER","India","MI","16.35"
"Rohit Sharma","BATSMAN","India","MI","16.3"
"Tilak Varma","BATSMAN","India","MI","8.0"
"Trent Boult","BOWLER","New Zealand","MI","12.5"
"Naman Dhir","ALL_ROUNDER","India","MI","5.25"
"Robin Minz","WICKETKEEPER","India","MI","0.65"
"Karn Sharma","BOWLER","India","MI","0.5"
"Ryan Rickelton","BATSMAN","South Africa","MI","1.0"
"Deepak Chahar","BOWLER","India","MI","9.25"
"Allah Ghazanfar","BOWLER","Afghanistan","MI","4.8"
"Will Jacks","ALL_ROUNDER","England","MI","5.25"
"Ashwani Kumar","BOWLER","India","MI","0.3"
"Mitchell Santner","ALL_ROUNDER","New Zealand","MI","2.0"
"Reece Topley","BOWLER","England","MI","0.75"
"Shrijith Krishnan","BOWLER","India","MI","0.3"
"Raj Bawa","ALL_ROUNDER","India","MI","0.3"
"Satyanarayana Raju","BOWLER","India","MI","0.3"
"Bevon Jacobs","BATSMAN","New Zealand","MI","0.3"
"Arjun Tendulkar","BOWLER","India","MI","0.3"
"Lizaad Williams","BOWLER","South Africa","MI","0.75"
"Vignesh Puthur","ALL_ROUNDER","India","MI","0.3"